,ori,data_year,offense,state_abbr,cleared,actual
1151,LA0010000,2014,rape-legacy,LA,0,0
1152,LA0010000,2015,rape,LA,0,0
1153,LA0010000,2015,rape-legacy,LA,0,0
1154,LA0010000,2016,rape,LA,0,0
1155,LA0010000,2016,rape-legacy,LA,0,0
1156,LA0010100,2009,rape,LA,0,0
1157,LA0010100,2009,rape-legacy,LA,3,5
1158,LA0010100,2010,rape,LA,0,0
1159,LA0010100,2010,rape-legacy,LA,0,4
1160,ME0010000,2009,rape,ME,0,0
1161,ME0010000,2009,rape-legacy,ME,8,5
1162,ME0010000,2010,rape,ME,0,0
1163,ME0010000,2010,rape-legacy,ME,8,6
1164,ME0010000,2011,rape,ME,0,0
1165,ME0010000,2011,rape-legacy,ME,5,9
1166,ME0010000,2012,rape,ME,0,0
1167,ME0010000,2012,rape-legacy,ME,6,8
1168,ME0010000,2013,rape,ME,0,0
1169,ME0010000,2013,rape-legacy,ME,2,3
1170,ME0010000,2014,rape,ME,0,0
1171,ME0010000,2014,rape-legacy,ME,4,8
1172,ME0010000,2015,rape,ME,0,0
1173,ME0010000,2015,rape-legacy,ME,3,3
1174,ME0010000,2016,rape,ME,2,6
1175,ME0010000,2016,rape-legacy,ME,0,0
1176,ME0010100,2009,rape,ME,0,0
1177,ME0010100,2009,rape-legacy,ME,3,7
1178,ME0010100,2010,rape,ME,0,0
1179,ME0010100,2010,rape-legacy,ME,1,9
1180,MT0010000,2009,rape,MT,0,0
1181,MT0010000,2009,rape-legacy,MT,0,0
1182,MT0010000,2010,rape,MT,0,0
1183,MT0010000,2010,rape-legacy,MT,0,0
1184,MT0010000,2011,rape,MT,0,0
1185,MT0010000,2011,rape-legacy,MT,0,0
1186,MT0010000,2012,rape,MT,0,0
1187,MT0010000,2012,rape-legacy,MT,0,0
1188,MT0010000,2013,rape,MT,0,0
1189,MT0010000,2013,rape-legacy,MT,0,0
1190,MT0010000,2014,rape,MT,0,1
1191,MT0010000,2014,rape-legacy,MT,0,0
1192,MT0010000,2015,rape,MT,1,1
1193,MT0010000,2015,rape-legacy,MT,0,0
1194,MT0010000,2016,rape,MT,0,0
1195,MT0010000,2016,rape-legacy,MT,0,0
1196,MT0010100,2009,rape,MT,0,0
1197,MT0010100,2009,rape-legacy,MT,0,0
1198,MT0010100,2010,rape,MT,0,0
1199,MT0010100,2010,rape-legacy,MT,0,0
1200,HI0010000,2009,robbery,HI,0,67
1201,HI0010000,2010,robbery,HI,0,79
1202,HI0010000,2011,robbery,HI,0,62
1203,HI0010000,2012,robbery,HI,40,74
1204,HI0010000,2013,robbery,HI,46,89
1205,HI0010000,2014,robbery,HI,32,78
1206,HI0010000,2015,robbery,HI,28,54
1207,HI0010000,2016,robbery,HI,30,69
1208,HI0020000,2009,robbery,HI,0,869
1209,HI0020000,2010,robbery,HI,0,891
1210,HI0020000,2011,robbery,HI,118,821
1211,HI0020000,2012,robbery,HI,270,914
1212,HI0020000,2013,robbery,HI,112,362
1213,HI0020000,2014,robbery,HI,69,254
1214,HI0020000,2015,robbery,HI,216,896
1215,HI0020000,2016,robbery,HI,190,827
1216,HI0040000,2009,robbery,HI,8,23
1217,HI0040000,2010,robbery,HI,5,18
1218,HI0040000,2011,robbery,HI,11,25
1219,HI0040000,2012,robbery,HI,9,22
1220,ID0010000,2009,robbery,ID,8,13
1221,ID0010000,2010,robbery,ID,4,4
1222,ID0010000,2011,robbery,ID,2,3
1223,ID0010000,2012,robbery,ID,3,6
1224,ID0010000,2013,robbery,ID,5,7
1225,ID0010000,2014,robbery,ID,0,2
1226,ID0010000,2015,robbery,ID,7,9
1227,ID0010000,2016,robbery,ID,5,12
1228,ID0010100,2009,robbery,ID,19,64
1229,ID0010100,2010,robbery,ID,19,58
1230,ID0010100,2011,robbery,ID,25,61
1231,ID0010100,2012,robbery,ID,21,63
1232,ID0010100,2013,robbery,ID,13,45
1233,ID0010100,2014,robbery,ID,26,56
1234,ID0010100,2015,robbery,ID,21,44
1235,ID0010100,2016,robbery,ID,24,51
1236,ID0010200,2009,robbery,ID,2,4
1237,ID0010200,2010,robbery,ID,6,7
1238,ID0010200,2011,robbery,ID,3,3
1239,ID0010200,2012,robbery,ID,1,3
1240,IL0010000,2009,robbery,IL,0,0
1241,IL0010000,2010,robbery,IL,0,0
1242,IL0010000,2011,robbery,IL,0,0
1243,IL0010000,2012,robbery,IL,0,0
1244,IL0010000,2013,robbery,IL,0,2
1245,IL0010000,2014,robbery,IL,0,0
1246,IL0010000,2015,robbery,IL,0,0
1247,IL0010000,2016,robbery,IL,0,0
1248,IL0010100,2009,robbery,IL,0,0
1249,IL0010100,2010,robbery,IL,0,0
1250,IL0010100,2011,robbery,IL,0,0
1251,IL0010100,2012,robbery,IL,0,0
1252,IL0010100,2013,robbery,IL,0,0
1253,IL0010100,2014,robbery,IL,0,0
1254,IL0010100,2015,robbery,IL,0,0
1255,IL0010100,2016,robbery,IL,0,0
1256,IL0010300,2009,robbery,IL,0,24
1257,IL0010300,2010,robbery,IL,0,16
1258,IL0010300,2011,robbery,IL,0,15
1259,IL0010300,2012,robbery,IL,0,16
1260,IN0010000,2009,robbery,IN,0,0
1261,IN0010000,2010,robbery,IN,0,0
1262,IN0010000,2011,robbery,IN,0,0
1263,IN0010000,2012,robbery,IN,0,0
1264,IN0010000,2013,robbery,IN,0,0
1265,IN0010000,2014,robbery,IN,0,0
1266,IN0010000,2015,robbery,IN,0,0
1267,IN0010000,2016,robbery,IN,0,0
1268,IN0010100,2009,robbery,IN,0,0
1269,IN0010100,2010,robbery,IN,0,0
1270,IN0010100,2011,robbery,IN,0,1
1271,IN0010100,2012,robbery,IN,0,0
1272,IN0010100,2013,robbery,IN,0,0
1273,IN0010100,2014,robbery,IN,1,1
1274,IN0010100,2015,robbery,IN,0,0
1275,IN0010100,2016,robbery,IN,0,0
1276,IN0010200,2009,robbery,IN,0,0
1277,IN0010200,2010,robbery,IN,1,1
1278,IN0010200,2011,robbery,IN,2,2
1279,IN0010200,2012,robbery,IN,0,2
1280,IA0010000,2009,robbery,IA,0,0
1281,IA0010000,2010,robbery,IA,0,0
1282,IA0010000,2011,robbery,IA,0,0
1283,IA0010000,2012,robbery,IA,0,0
1284,IA0010000,2013,robbery,IA,0,0
1285,IA0010000,2014,robbery,IA,0,0
1286,IA0010000,2015,robbery,IA,0,0
1287,IA0010000,2016,robbery,IA,0,0
1288,IA0020000,2009,robbery,IA,0,0
1289,IA0020000,2010,robbery,IA,0,0
1290,IA0020000,2011,robbery,IA,0,0
1291,IA0020000,2012,robbery,IA,0,0
1292,IA0020000,2013,robbery,IA,0,0
1293,IA0020000,2014,robbery,IA,0,0
1294,IA0020000,2015,robbery,IA,0,0
1295,IA0020000,2016,robbery,IA,0,0
1296,IA0030000,2009,robbery,IA,0,0
1297,IA0030000,2010,robbery,IA,0,0
1298,IA0030000,2011,robbery,IA,0,0
1299,IA0030000,2012,robbery,IA,0,0
1300,KS0010000,2009,robbery,KS,0,0
1301,KS0010000,2010,robbery,KS,0,0
1302,KS0010000,2011,robbery,KS,0,0
1303,KS0010000,2012,robbery,KS,0,0
1304,KS0010000,2013,robbery,KS,0,0
1305,KS0010000,2014,robbery,KS,0,0
1306,KS0010000,2015,robbery,KS,0,0
1307,KS0010000,2016,robbery,KS,0,0
1308,KS0010100,2009,robbery,KS,0,0
1309,KS0010100,2010,robbery,KS,0,0
1310,KS0010100,2011,robbery,KS,0,0
1311,KS0010100,2012,robbery,KS,0,0
1312,KS0010100,2013,robbery,KS,0,0
1313,KS0010100,2014,robbery,KS,0,0
1314,KS0010100,2015,robbery,KS,0,0
1315,KS0010100,2016,robbery,KS,0,0
1316,KS0010200,2009,robbery,KS,0,0
1317,KS0010200,2010,robbery,KS,0,0
1318,KS0010200,2011,robbery,KS,0,1
1319,KS0010200,2012,robbery,KS,1,1
1320,KY0010000,2009,robbery,KY,0,0
1321,KY0010000,2010,robbery,KY,0,0
1322,KY0010000,2011,robbery,KY,0,0
1323,KY0010000,2012,robbery,KY,1,2
1324,KY0010000,2013,robbery,KY,0,1
1325,KY0010000,2014,robbery,KY,0,1
1326,KY0010000,2015,robbery,KY,0,0
1327,KY0010000,2016,robbery,KY,0,0
1328,KY0010100,2009,robbery,KY,0,1
1329,KY0010100,2010,robbery,KY,0,0
1330,KY0010100,2011,robbery,KY,0,0
1331,KY0010100,2012,robbery,KY,0,3
1332,KY0010100,2013,robbery,KY,0,1
1333,KY0010100,2014,robbery,KY,0,0
1334,KY0010100,2015,robbery,KY,0,0
1335,KY0010100,2016,robbery,KY,0,0
1336,KY0010300,2009,robbery,KY,0,0
1337,KY0010300,2010,robbery,KY,0,0
1338,KY0010300,2011,robbery,KY,0,0
1339,KY0010300,2012,robbery,KY,0,0
1340,LA0010000,2009,robbery,LA,1,1
1341,LA0010000,2010,robbery,LA,0,0
1342,LA0010000,2011,robbery,LA,2,4
1343,LA0010000,2012,robbery,LA,0,0
1344,LA0010000,2013,robbery,LA,1,8
1345,LA0010000,2014,robbery,LA,4,10
1346,LA0010000,2015,robbery,LA,2,16
1347,LA0010000,2016,robbery,LA,5,20
1348,LA0010100,2009,robbery,LA,18,24
1349,LA0010100,2010,robbery,LA,0,15
1350,LA0010100,2011,robbery,LA,4,11
1351,LA0010100,2012,robbery,LA,3,16
1352,LA0010100,2013,robbery,LA,2,8
1353,LA0010100,2014,robbery,LA,7,15
1354,LA0010100,2015,robbery,LA,5,24
1355,LA0010100,2016,robbery,LA,6,19
1356,LA0010200,2009,robbery,LA,2,2
1357,LA0010200,2010,robbery,LA,0,0
1358,LA0010200,2011,robbery,LA,9,9
1359,LA0010200,2012,robbery,LA,1,1
1360,ME0010000,2009,robbery,ME,2,2
1361,ME0010000,2010,robbery,ME,0,1
1362,ME0010000,2011,robbery,ME,3,3
1363,ME0010000,2012,robbery,ME,0,2
1364,ME0010000,2013,robbery,ME,3,4
1365,ME0010000,2014,robbery,ME,2,1
1366,ME0010000,2015,robbery,ME,3,4
1367,ME0010000,2016,robbery,ME,0,1
1368,ME0010100,2009,robbery,ME,5,13
1369,ME0010100,2010,robbery,ME,7,19
1370,ME0010100,2011,robbery,ME,14,24
1371,ME0010100,2012,robbery,ME,8,15
1372,ME0010100,2013,robbery,ME,7,10
1373,ME0010100,2014,robbery,ME,1,5
1374,ME0010100,2015,robbery,ME,3,4
1375,ME0010100,2016,robbery,ME,4,7
1376,ME0010200,2009,robbery,ME,18,38
1377,ME0010200,2010,robbery,ME,24,42
1378,ME0010200,2011,robbery,ME,22,29
1379,ME0010200,2012,robbery,ME,26,43
1380,MT0010000,2009,robbery,MT,0,0
1381,MT0010000,2010,robbery,MT,0,0
1382,MT0010000,2011,robbery,MT,0,0
1383,MT0010000,2012,robbery,MT,0,1
1384,MT0010000,2013,robbery,MT,0,0
1385,MT0010000,2014,robbery,MT,0,0
1386,MT0010000,2015,robbery,MT,0,1
1387,MT0010000,2016,robbery,MT,0,0
1388,MT0010100,2009,robbery,MT,0,0
1389,MT0010100,2010,robbery,MT,0,0
1390,MT0010100,2011,robbery,MT,0,0
1391,MT0010100,2012,robbery,MT,0,0
1392,MT0010100,2013,robbery,MT,0,0
1393,MT0010100,2014,robbery,MT,0,0
1394,MT0010100,2015,robbery,MT,0,0
1395,MT0010100,2016,robbery,MT,0,0
1396,MT0020000,2009,robbery,MT,0,1
1397,MT0020000,2010,robbery,MT,0,0
1398,MT0020000,2011,robbery,MT,0,0
1399,MT0020000,2012,robbery,MT,0,1
1400,HI0010000,2009,arson,HI,6,28
1401,HI0010000,2010,arson,HI,3,21
1402,HI0010000,2011,arson,HI,6,39
1403,HI0010000,2012,arson,HI,5,19
1404,HI0010000,2013,arson,HI,4,32
1405,HI0010000,2014,arson,HI,7,18
1406,HI0010000,2015,arson,HI,10,31
1407,HI0010000,2016,arson,HI,12,41
1408,HI0020000,2009,arson,HI,23,413
1409,HI0020000,2010,arson,HI,16,349
1410,HI0020000,2011,arson,HI,25,228
1411,HI0020000,2012,arson,HI,17,210
1412,HI0020000,2013,arson,HI,5,102
1413,HI0020000,2014,arson,HI,2,71
1414,HI0020000,2015,arson,HI,24,231
1415,HI0020000,2016,arson,HI,14,263
1416,HI0040000,2009,arson,HI,5,8
1417,HI0040000,2010,arson,HI,0,10
1418,HI0040000,2011,arson,HI,1,11
1419,HI0040000,2012,arson,HI,3,10
1420,ID0010000,2009,arson,ID,2,8
1421,ID0010000,2010,arson,ID,2,10
1422,ID0010000,2011,arson,ID,11,20
1423,ID0010000,2012,arson,ID,3,10
1424,ID0010000,2013,arson,ID,1,9
1425,ID0010000,2014,arson,ID,8,14
1426,ID0010000,2015,arson,ID,5,11
1427,ID0010000,2016,arson,ID,3,9
1428,ID0010100,2009,arson,ID,11,61
1429,ID0010100,2010,arson,ID,12,50
1430,ID0010100,2011,arson,ID,11,55
1431,ID0010100,2012,arson,ID,10,57
1432,ID0010100,2013,arson,ID,18,48
1433,ID0010100,2014,arson,ID,8,46
1434,ID0010100,2015,arson,ID,11,46
1435,ID0010100,2016,arson,ID,7,45
1436,ID0010200,2009,arson,ID,2,4
1437,ID0010200,2010,arson,ID,1,3
1438,ID0010200,2011,arson,ID,0,1
1439,ID0010200,2012,arson,ID,0,3
1440,IL0010000,2009,arson,IL,0,0
1441,IL0010000,2010,arson,IL,0,0
1442,IL0010000,2011,arson,IL,0,2
1443,IL0010000,2012,arson,IL,0,1
1444,IL0010000,2013,arson,IL,0,0
1445,IL0010000,2014,arson,IL,0,2
1446,IL0010000,2015,arson,IL,0,1
1447,IL0010000,2016,arson,IL,0,0
1448,IL0010100,2009,arson,IL,0,0
1449,IL0010100,2010,arson,IL,0,0
1450,IL0010100,2011,arson,IL,0,0
1451,IL0010100,2012,arson,IL,0,0
1452,IL0010100,2013,arson,IL,0,0
1453,IL0010100,2014,arson,IL,0,0
1454,IL0010100,2015,arson,IL,0,0
1455,IL0010100,2016,arson,IL,0,0
1456,IL0010300,2009,arson,IL,0,3
1457,IL0010300,2010,arson,IL,0,5
1458,IL0010300,2011,arson,IL,0,4
1459,IL0010300,2012,arson,IL,0,8
1460,IN0010000,2009,arson,IN,0,0
1461,IN0010000,2010,arson,IN,0,0
1462,IN0010000,2011,arson,IN,0,0
1463,IN0010000,2012,arson,IN,0,0
1464,IN0010000,2013,arson,IN,0,0
1465,IN0010000,2014,arson,IN,0,0
1466,IN0010000,2015,arson,IN,0,0
1467,IN0010000,2016,arson,IN,0,0
1468,IN0010100,2009,arson,IN,0,0
1469,IN0010100,2010,arson,IN,0,0
1470,IN0010100,2011,arson,IN,0,1
1471,IN0010100,2012,arson,IN,1,1
1472,IN0010100,2013,arson,IN,0,0
1473,IN0010100,2014,arson,IN,0,0
1474,IN0010100,2015,arson,IN,0,0
1475,IN0010100,2016,arson,IN,0,0
1476,IN0010200,2009,arson,IN,4,4
1477,IN0010200,2010,arson,IN,0,0
1478,IN0010200,2011,arson,IN,0,0
1479,IN0010200,2012,arson,IN,0,0
1480,IA0010000,2009,arson,IA,0,0
1481,IA0010000,2010,arson,IA,0,0
1482,IA0010000,2011,arson,IA,0,0
1483,IA0010000,2012,arson,IA,0,1
1484,IA0010000,2013,arson,IA,0,0
1485,IA0010000,2014,arson,IA,0,0
1486,IA0010000,2015,arson,IA,0,1
1487,IA0010000,2016,arson,IA,0,2
1488,IA0020000,2009,arson,IA,1,1
1489,IA0020000,2010,arson,IA,0,0
1490,IA0020000,2011,arson,IA,0,0
1491,IA0020000,2012,arson,IA,0,0
1492,IA0020000,2013,arson,IA,0,0
1493,IA0020000,2014,arson,IA,0,1
1494,IA0020000,2015,arson,IA,0,1
1495,IA0020000,2016,arson,IA,0,0
1496,IA0030000,2009,arson,IA,0,0
1497,IA0030000,2010,arson,IA,0,0
1498,IA0030000,2011,arson,IA,0,0
1499,IA0030000,2012,arson,IA,0,1
1500,KS0010000,2009,arson,KS,0,2
1501,KS0010000,2010,arson,KS,0,6
1502,KS0010000,2011,arson,KS,2,5
1503,KS0010000,2012,arson,KS,0,3
1504,KS0010000,2013,arson,KS,0,2
1505,KS0010000,2014,arson,KS,0,13
1506,KS0010000,2015,arson,KS,0,4
1507,KS0010000,2016,arson,KS,0,0
1508,KS0010100,2009,arson,KS,0,0
1509,KS0010100,2010,arson,KS,0,0
1510,KS0010100,2011,arson,KS,0,0
1511,KS0010100,2012,arson,KS,0,0
1512,KS0010100,2013,arson,KS,0,0
1513,KS0010100,2014,arson,KS,0,0
1514,KS0010100,2015,arson,KS,0,0
1515,KS0010100,2016,arson,KS,0,0
1516,KS0010200,2009,arson,KS,4,6
1517,KS0010200,2010,arson,KS,0,0
1518,KS0010200,2011,arson,KS,1,4
1519,KS0010200,2012,arson,KS,0,1
1520,KY0010000,2009,arson,KY,0,2
1521,KY0010000,2010,arson,KY,0,0
1522,KY0010000,2011,arson,KY,0,0
1523,KY0010000,2012,arson,KY,0,0
1524,KY0010000,2013,arson,KY,0,0
1525,KY0010000,2014,arson,KY,0,0
1526,KY0010000,2015,arson,KY,0,0
1527,KY0010000,2016,arson,KY,0,0
1528,KY0010100,2009,arson,KY,0,0
1529,KY0010100,2010,arson,KY,0,1
1530,KY0010100,2011,arson,KY,1,1
1531,KY0010100,2012,arson,KY,0,0
1532,KY0010100,2013,arson,KY,0,0
1533,KY0010100,2014,arson,KY,0,0
1534,KY0010100,2015,arson,KY,0,0
1535,KY0010100,2016,arson,KY,0,0
1536,KY0010300,2009,arson,KY,0,0
1537,KY0010300,2010,arson,KY,0,0
1538,KY0010300,2011,arson,KY,0,0
1539,KY0010300,2012,arson,KY,0,0
1540,LA0010000,2009,arson,LA,0,0
1541,LA0010000,2010,arson,LA,0,0
1542,LA0010000,2011,arson,LA,0,0
1543,LA0010000,2012,arson,LA,0,0
1544,LA0010000,2013,arson,LA,0,0
1545,LA0010000,2014,arson,LA,0,0
1546,LA0010000,2015,arson,LA,0,0
1547,LA0010000,2016,arson,LA,0,0
1548,LA0010100,2009,arson,LA,0,0
1549,LA0010100,2010,arson,LA,0,0
1550,LA0010100,2011,arson,LA,0,0
1551,LA0010100,2012,arson,LA,0,0
1552,LA0010100,2013,arson,LA,0,0
1553,LA0010100,2014,arson,LA,0,0
1554,LA0010100,2015,arson,LA,0,0
1555,LA0010100,2016,arson,LA,0,0
1556,LA0010200,2009,arson,LA,0,1
1557,LA0010200,2010,arson,LA,0,0
1558,LA0010200,2011,arson,LA,0,0
1559,LA0010200,2012,arson,LA,0,0
1560,ME0010000,2009,arson,ME,0,0
1561,ME0010000,2010,arson,ME,1,2
1562,ME0010000,2011,arson,ME,0,1
1563,ME0010000,2012,arson,ME,0,2
1564,ME0010000,2013,arson,ME,0,0
1565,ME0010000,2014,arson,ME,0,2
1566,ME0010000,2015,arson,ME,0,1
1567,ME0010000,2016,arson,ME,0,0
1568,ME0010100,2009,arson,ME,2,4
1569,ME0010100,2010,arson,ME,2,6
1570,ME0010100,2011,arson,ME,1,3
1571,ME0010100,2012,arson,ME,0,4
1572,ME0010100,2013,arson,ME,1,2
1573,ME0010100,2014,arson,ME,0,1
1574,ME0010100,2015,arson,ME,2,2
1575,ME0010100,2016,arson,ME,2,5
1576,ME0010200,2009,arson,ME,3,6
1577,ME0010200,2010,arson,ME,2,16
1578,ME0010200,2011,arson,ME,2,14
1579,ME0010200,2012,arson,ME,6,10
1580,MT0010000,2009,arson,MT,0,0
1581,MT0010000,2010,arson,MT,1,2
1582,MT0010000,2011,arson,MT,0,1
1583,MT0010000,2012,arson,MT,5,4
1584,MT0010000,2013,arson,MT,0,0
1585,MT0010000,2014,arson,MT,1,1
1586,MT0010000,2015,arson,MT,0,0
1587,MT0010000,2016,arson,MT,0,0
1588,MT0010100,2009,arson,MT,0,0
1589,MT0010100,2010,arson,MT,0,0
1590,MT0010100,2011,arson,MT,1,1
1591,MT0010100,2012,arson,MT,0,0
1592,MT0010100,2013,arson,MT,0,0
1593,MT0010100,2014,arson,MT,0,0
1594,MT0010100,2015,arson,MT,0,0
1595,MT0010100,2016,arson,MT,0,0
1596,MT0020000,2009,arson,MT,1,2
1597,MT0020000,2010,arson,MT,0,0
1598,MT0020000,2011,arson,MT,0,0
1599,MT0020000,2012,arson,MT,0,0
1600,HI0010000,2009,violent-crime,HI,0,468
1601,HI0010000,2010,violent-crime,HI,0,514
1602,HI0010000,2011,violent-crime,HI,0,490
1603,HI0010000,2012,violent-crime,HI,246,421
1604,HI0010000,2013,violent-crime,HI,327,547
1605,HI0010000,2014,violent-crime,HI,295,457
1606,HI0010000,2015,violent-crime,HI,247,401
1607,HI0010000,2016,violent-crime,HI,278,467
1608,HI0020000,2009,violent-crime,HI,0,2537
1609,HI0020000,2010,violent-crime,HI,0,2548
1610,HI0020000,2011,violent-crime,HI,489,2370
1611,HI0020000,2012,violent-crime,HI,1016,2336
1612,HI0020000,2013,violent-crime,HI,514,1135
1613,HI0020000,2014,violent-crime,HI,287,714
1614,HI0020000,2015,violent-crime,HI,862,2437
1615,HI0020000,2016,violent-crime,HI,870,2366
1616,HI0040000,2009,violent-crime,HI,142,212
1617,HI0040000,2010,violent-crime,HI,123,246
1618,HI0040000,2011,violent-crime,HI,137,236
1619,HI0040000,2012,violent-crime,HI,116,210
1620,ID0010000,2009,violent-crime,ID,141,168
1621,ID0010000,2010,violent-crime,ID,106,120
1622,ID0010000,2011,violent-crime,ID,106,125
1623,ID0010000,2012,violent-crime,ID,92,132
1624,ID0010000,2013,violent-crime,ID,139,203
1625,ID0010000,2014,violent-crime,ID,167,192
1626,ID0010000,2015,violent-crime,ID,175,200
1627,ID0010000,2016,violent-crime,ID,129,202
1628,ID0010100,2009,violent-crime,ID,292,590
1629,ID0010100,2010,violent-crime,ID,324,544
1630,ID0010100,2011,violent-crime,ID,302,515
1631,ID0010100,2012,violent-crime,ID,289,572
1632,ID0010100,2013,violent-crime,ID,278,558
1633,ID0010100,2014,violent-crime,ID,339,624
1634,ID0010100,2015,violent-crime,ID,382,675
1635,ID0010100,2016,violent-crime,ID,376,657
1636,ID0010200,2009,violent-crime,ID,40,56
1637,ID0010200,2010,violent-crime,ID,30,37
1638,ID0010200,2011,violent-crime,ID,46,50
1639,ID0010200,2012,violent-crime,ID,43,57
1640,IL0010000,2009,violent-crime,IL,0,0
1641,IL0010000,2010,violent-crime,IL,0,22
1642,IL0010000,2011,violent-crime,IL,0,25
1643,IL0010000,2012,violent-crime,IL,0,19
1644,IL0010000,2013,violent-crime,IL,0,29
1645,IL0010000,2014,violent-crime,IL,0,32
1646,IL0010000,2015,violent-crime,IL,0,22
1647,IL0010000,2016,violent-crime,IL,0,26
1648,IL0010100,2009,violent-crime,IL,0,0
1649,IL0010100,2010,violent-crime,IL,0,0
1650,IL0010100,2011,violent-crime,IL,0,0
1651,IL0010100,2012,violent-crime,IL,0,0
1652,IL0010100,2013,violent-crime,IL,0,0
1653,IL0010100,2014,violent-crime,IL,0,0
1654,IL0010100,2015,violent-crime,IL,0,0
1655,IL0010100,2016,violent-crime,IL,0,0
1656,IL0010300,2009,violent-crime,IL,0,185
1657,IL0010300,2010,violent-crime,IL,0,186
1658,IL0010300,2011,violent-crime,IL,0,193
1659,IL0010300,2012,violent-crime,IL,0,185
1660,IN0010000,2009,violent-crime,IN,0,0
1661,IN0010000,2010,violent-crime,IN,0,0
1662,IN0010000,2011,violent-crime,IN,0,0
1663,IN0010000,2012,violent-crime,IN,0,0
1664,IN0010000,2013,violent-crime,IN,0,0
1665,IN0010000,2014,violent-crime,IN,0,0
1666,IN0010000,2015,violent-crime,IN,0,0
1667,IN0010000,2016,violent-crime,IN,0,0
1668,IN0010100,2009,violent-crime,IN,0,1
1669,IN0010100,2010,violent-crime,IN,0,5
1670,IN0010100,2011,violent-crime,IN,0,3
1671,IN0010100,2012,violent-crime,IN,0,1
1672,IN0010100,2013,violent-crime,IN,1,1
1673,IN0010100,2014,violent-crime,IN,1,2
1674,IN0010100,2015,violent-crime,IN,1,5
1675,IN0010100,2016,violent-crime,IN,0,1
1676,IN0010200,2009,violent-crime,IN,7,7
1677,IN0010200,2010,violent-crime,IN,3,3
1678,IN0010200,2011,violent-crime,IN,9,10
1679,IN0010200,2012,violent-crime,IN,5,7
1680,IA0010000,2009,violent-crime,IA,0,1
1681,IA0010000,2010,violent-crime,IA,2,5
1682,IA0010000,2011,violent-crime,IA,2,5
1683,IA0010000,2012,violent-crime,IA,0,5
1684,IA0010000,2013,violent-crime,IA,0,1
1685,IA0010000,2014,violent-crime,IA,1,5
1686,IA0010000,2015,violent-crime,IA,2,7
1687,IA0010000,2016,violent-crime,IA,6,10
1688,IA0020000,2009,violent-crime,IA,17,22
1689,IA0020000,2010,violent-crime,IA,26,26
1690,IA0020000,2011,violent-crime,IA,9,12
1691,IA0020000,2012,violent-crime,IA,14,15
1692,IA0020000,2013,violent-crime,IA,4,6
1693,IA0020000,2014,violent-crime,IA,4,5
1694,IA0020000,2015,violent-crime,IA,3,8
1695,IA0020000,2016,violent-crime,IA,0,0
1696,IA0030000,2009,violent-crime,IA,0,0
1697,IA0030000,2010,violent-crime,IA,0,0
1698,IA0030000,2011,violent-crime,IA,0,0
1699,IA0030000,2012,violent-crime,IA,0,0
1700,KS0010000,2009,violent-crime,KS,9,14
1701,KS0010000,2010,violent-crime,KS,12,18
1702,KS0010000,2011,violent-crime,KS,4,10
1703,KS0010000,2012,violent-crime,KS,2,4
1704,KS0010000,2013,violent-crime,KS,0,3
1705,KS0010000,2014,violent-crime,KS,8,11
1706,KS0010000,2015,violent-crime,KS,3,11
1707,KS0010000,2016,violent-crime,KS,7,15
1708,KS0010100,2009,violent-crime,KS,0,0
1709,KS0010100,2010,violent-crime,KS,1,2
1710,KS0010100,2011,violent-crime,KS,1,1
1711,KS0010100,2012,violent-crime,KS,0,0
1712,KS0010100,2013,violent-crime,KS,0,0
1713,KS0010100,2014,violent-crime,KS,1,1
1714,KS0010100,2015,violent-crime,KS,0,0
1715,KS0010100,2016,violent-crime,KS,0,0
1716,KS0010200,2009,violent-crime,KS,18,22
1717,KS0010200,2010,violent-crime,KS,9,21
1718,KS0010200,2011,violent-crime,KS,18,30
1719,KS0010200,2012,violent-crime,KS,11,28
1720,KY0010000,2009,violent-crime,KY,2,3
1721,KY0010000,2010,violent-crime,KY,1,2
1722,KY0010000,2011,violent-crime,KY,3,4
1723,KY0010000,2012,violent-crime,KY,6,10
1724,KY0010000,2013,violent-crime,KY,2,3
1725,KY0010000,2014,violent-crime,KY,0,2
1726,KY0010000,2015,violent-crime,KY,1,1
1727,KY0010000,2016,violent-crime,KY,0,0
1728,KY0010100,2009,violent-crime,KY,0,2
1729,KY0010100,2010,violent-crime,KY,1,1
1730,KY0010100,2011,violent-crime,KY,1,3
1731,KY0010100,2012,violent-crime,KY,0,4
1732,KY0010100,2013,violent-crime,KY,3,5
1733,KY0010100,2014,violent-crime,KY,2,3
1734,KY0010100,2015,violent-crime,KY,0,2
1735,KY0010100,2016,violent-crime,KY,3,3
1736,KY0010300,2009,violent-crime,KY,0,0
1737,KY0010300,2010,violent-crime,KY,0,0
1738,KY0010300,2011,violent-crime,KY,0,0
1739,KY0010300,2012,violent-crime,KY,0,0
1740,LA0010000,2009,violent-crime,LA,73,109
1741,LA0010000,2010,violent-crime,LA,0,0
1742,LA0010000,2011,violent-crime,LA,60,102
1743,LA0010000,2012,violent-crime,LA,0,0
1744,LA0010000,2013,violent-crime,LA,5,48
1745,LA0010000,2014,violent-crime,LA,29,62
1746,LA0010000,2015,violent-crime,LA,24,63
1747,LA0010000,2016,violent-crime,LA,34,107
1748,LA0010100,2009,violent-crime,LA,52,88
1749,LA0010100,2010,violent-crime,LA,0,112
1750,LA0010100,2011,violent-crime,LA,52,106
